file_index,event,is_marley,is_main_track,is_es_interaction,pos_x,pos_y,pos_z,momentum_x,momentum_y,momentum_z,cluster_energy,particle_energy,plane_id,match_id,true_label,prediction_prob,predicted_label
8,34,1,0,0,-168.72343,139.89963,57.28585,0.0099981725,-0.00028115252,-0.010771346,3.2053053,3.2544444,2,-1,0,0.90238965,1
8,14,1,1,0,187.33484,-593.58044,388.38168,0.0035234937,-0.010086831,0.0070300745,11.548639,8.644444,2,14,1,0.9960204,1
8,10,1,1,0,-193.3828,109.05048,270.19406,-8.812066e-05,-0.0011796621,-0.00327783,3.5948334,3.4997222,2,15,1,0.88076836,1
8,39,1,1,0,-193.27022,-566.4871,418.9051,-0.02744012,-0.0014656826,0.018356703,22.52355,22.363611,2,16,1,0.8875878,1
8,26,1,0,0,207.7392,588.5453,137.42429,-0.027093418,-0.0142174885,-0.0053903507,4.23984,4.213333,2,-1,0,0.9894344,1
8,18,1,1,0,-203.83449,-580.5979,96.55094,0.022676563,-0.004447608,0.0018265444,16.081417,16.1375,2,17,1,0.9952893,1
8,26,1,1,0,207.7392,588.5453,137.42429,-0.027093418,-0.0142174885,-0.0053903507,20.357819,19.860834,2,18,1,0.9914767,1
8,29,1,1,0,209.71147,45.44973,91.08557,0.0012146897,0.01166797,0.00096856005,13.1735,13.267222,2,19,1,0.9876654,1
8,39,1,0,0,-193.27022,-566.4871,418.9051,-0.02744012,-0.0014656826,0.018356703,5.0577574,5.0480556,2,-1,0,0.9987576,1
8,2,1,1,0,213.36226,204.23225,21.799133,0.0043241237,0.02543237,0.018059187,20.311522,19.197222,2,20,1,0.99432796,1
8,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.171583,4.178056,2,-1,0,0.93300366,1
8,13,1,1,0,-253.4803,-439.0046,145.02763,-0.00632169,-0.018797755,-0.0014731501,10.823723,10.903055,2,21,1,0.9820855,1
8,35,1,1,0,235.6302,531.83826,276.60168,-0.011677395,-7.886792e-05,0.030528814,32.08498,32.1475,2,22,1,0.9946814,1
8,35,1,0,0,235.6302,531.83826,276.60168,-0.011677395,-7.886792e-05,0.030528814,3.694472,3.4761112,2,-1,0,0.98916924,1
8,2,1,0,0,213.36226,204.23225,21.799133,0.0043241237,0.02543237,0.018059187,8.981472,8.923333,2,-1,0,0.9974598,1
8,13,1,0,0,-253.4803,-439.0046,145.02763,-0.00632169,-0.018797755,-0.0014731501,6.9381804,6.900833,2,-1,0,0.97949094,1
8,28,1,1,0,-263.32364,105.200005,224.74469,-0.008049344,-0.0001159408,-0.016557133,18.192472,15.789444,2,23,1,0.97977877,1
8,22,1,1,0,-273.25253,302.2451,401.8342,-0.014943011,0.028881505,-0.024007576,31.494972,31.037222,2,24,1,0.99364316,1
8,9,1,1,0,-274.74298,261.11206,245.06941,0.010487653,-0.0016743622,-0.00025399492,10.594812,10.643888,2,25,1,0.95761645,1
8,7,1,1,0,272.4936,-486.96652,187.19836,-0.001356041,0.01183274,-0.013191826,12.602194,12.5425,2,26,1,0.95536184,1
8,7,1,0,0,272.4936,-486.96652,187.19836,-0.001356041,0.01183274,-0.013191826,5.270639,1.8638889,2,-1,0,0.9552808,1
8,4,1,0,0,305.23105,27.803492,299.19446,-0.014117808,0.027899185,0.017376745,4.61491,4.575278,2,-1,0,0.9795926,1
8,4,1,1,0,305.23105,27.803492,299.19446,-0.014117808,0.027899185,0.017376745,28.955492,29.153334,2,27,1,0.96504617,1
8,1,1,1,0,305.15225,-553.54926,244.09541,0.016196508,0.013029788,0.0123992385,14.837569,14.735833,2,28,1,0.9876183,1
8,30,1,1,0,307.8473,546.0985,93.519875,-0.002776804,0.0024386058,0.010960709,11.256424,11.2711115,2,29,1,0.9602819,1
8,5,1,1,0,-308.06152,-533.04877,420.12543,-0.010325426,-0.0035533472,0.001248184,10.4123125,10.439167,2,30,1,0.9738337,1
8,15,1,1,0,-313.6718,-437.48965,417.28278,0.012622105,-0.007098662,-0.012492078,9.096111,9.070833,2,31,1,0.978225,1
8,15,1,0,0,-313.6718,-437.48965,417.28278,0.012622105,-0.007098662,-0.012492078,8.84775,8.780556,2,-1,0,0.982488,1
8,32,1,1,0,314.9349,129.11229,43.674156,0.013019447,-0.005169462,0.015276541,20.596869,17.010555,2,32,1,0.9982835,1
8,1,1,0,0,305.15225,-553.54926,244.09541,0.016196508,0.013029788,0.0123992385,3.1098611,3.0677779,2,-1,0,0.87355226,1
8,40,1,1,0,-325.54202,-483.35107,146.52538,0.013423519,-0.011485064,-0.016714396,16.975285,17.065277,2,33,1,0.9626964,1
8,32,1,0,0,314.9349,129.11229,43.674156,0.013019447,-0.005169462,0.015276541,4.2144027,4.253611,2,-1,0,0.9728663,1
8,21,1,1,0,-349.16522,194.80841,212.1439,0.025363661,-0.0023690918,-0.0065995916,24.594175,22.343056,2,34,1,0.99999523,1
8,21,1,0,0,-349.16522,194.80841,212.1439,0.025363661,-0.0023690918,-0.0065995916,3.5585208,3.518889,2,-1,0,0.81906897,1
8,11,1,0,0,352.2498,527.4272,364.04434,-0.00964865,0.003211021,-0.054384857,6.640055,6.619167,2,-1,0,0.96739745,1
8,11,1,1,0,352.2498,527.4272,364.04434,-0.00964865,0.003211021,-0.054384857,20.732944,18.915,2,35,1,0.9992138,1
8,11,1,0,0,352.2498,527.4272,364.04434,-0.00964865,0.003211021,-0.054384857,4.989215,5.0333333,2,-1,0,0.96897084,1
8,11,1,0,0,352.2498,527.4272,364.04434,-0.00964865,0.003211021,-0.054384857,6.8706107,6.6205554,2,-1,0,0.9787243,1
8,38,1,1,0,353.40308,289.9388,316.6711,0.023171976,-0.006457598,0.009818142,11.155334,11.028889,2,36,1,0.9721372,1
8,38,1,0,0,353.40308,289.9388,316.6711,0.023171976,-0.006457598,0.009818142,5.056319,5.040278,2,-1,0,0.9972562,1
8,16,1,1,0,356.0354,-120.89129,391.43234,-0.002655954,0.0058461884,0.020166684,19.714245,19.783056,2,37,1,0.9834432,1
8,33,1,1,0,-360.65805,33.065807,19.829031,-0.03249437,0.0050771236,-0.0013324145,5.5121665,5.481111,2,-1,1,0.9764445,1
9,12,1,1,0,20.788153,-208.6072,336.68832,0.0073440177,-0.022494983,-0.012905685,33.30111,30.629444,2,0,1,0.9976653,1
9,19,1,1,0,-20.836588,451.31073,0.30548787,-0.014404888,0.0028070922,0.00043284413,9.606042,9.621667,2,1,1,0.98688847,1
9,27,1,1,0,-35.81815,159.17114,395.31152,-0.018991863,-0.007665759,0.02305073,33.38315,31.745832,2,2,1,0.97573197,1
9,30,1,1,0,-55.71692,-109.581085,13.309644,-0.02217715,0.0043122033,0.028689248,27.322216,27.255,2,3,1,0.99998736,1
9,30,1,0,0,-55.71692,-109.581085,13.309644,-0.02217715,0.0043122033,0.028689248,13.557702,13.3955555,2,-1,0,0.9963147,1
9,30,1,0,0,-55.71692,-109.581085,13.309644,-0.02217715,0.0043122033,0.028689248,2.692278,2.7358334,2,-1,0,0.59986347,1
9,8,1,1,0,73.34851,-582.8666,400.88162,-0.0031315712,-0.0023808493,0.005796591,9.550249,9.422222,2,4,1,0.98727036,1
9,39,1,0,0,166.30193,476.08398,242.32741,-0.0041367975,-0.014561619,0.0021984156,5.488854,5.6455555,2,-1,0,0.9496968,1
9,13,1,1,0,101.5536,-367.55618,152.3257,0.0027263395,-0.030096175,0.012820241,26.78536,23.779444,2,5,1,0.99884784,1
9,13,1,0,0,101.5536,-367.55618,152.3257,0.0027263395,-0.030096175,0.012820241,2.6426735,2.6644444,2,-1,0,0.86149895,1
9,13,1,0,0,101.5536,-367.55618,152.3257,0.0027263395,-0.030096175,0.012820241,9.014819,9.163889,2,-1,0,0.9871536,1
9,38,1,0,0,-151.26459,46.512184,28.205383,0.005084389,0.0023025991,0.006777252,5.6173882,5.634444,2,-1,0,0.98520887,1
9,7,1,1,0,-149.13309,-62.62206,257.47495,-0.022246934,-0.022459578,-0.0002758254,29.081875,28.991945,2,6,1,0.9939247,1
9,38,1,1,0,-151.26459,46.512184,28.205383,0.005084389,0.0023025991,0.006777252,8.921431,8.773056,2,7,1,0.9819578,1
9,9,1,1,0,-160.1791,310.26672,275.794,0.011509406,0.0076702405,-0.015487113,21.511576,21.473333,2,8,1,0.998926,1
9,32,1,0,0,-170.13843,-594.5194,163.52634,-0.0049002166,0.024688737,0.021107463,5.8032637,5.765,2,-1,0,0.9861653,1
9,9,1,0,0,-160.1791,310.26672,275.794,0.011509406,0.0076702405,-0.015487113,6.3950276,6.3869443,2,-1,0,0.991723,1
9,39,1,1,0,166.30193,476.08398,242.32741,-0.0041367975,-0.014561619,0.0021984156,16.873999,17.0675,2,9,1,0.9999856,1
9,32,1,1,0,-170.13843,-594.5194,163.52634,-0.0049002166,0.024688737,0.021107463,13.187958,13.341389,2,10,1,0.9596353,1
9,16,1,1,0,-168.41713,207.24284,258.273,-0.0023006524,0.003968557,0.0076390635,6.9022503,7.0005555,2,11,1,0.9834359,1
9,32,1,0,0,-170.13843,-594.5194,163.52634,-0.0049002166,0.024688737,0.021107463,17.87839,11.64,2,-1,0,0.99620014,1
9,18,1,0,0,189.03871,462.2983,275.70392,-0.013393248,0.01523186,0.03502288,4.347361,4.288611,2,-1,0,0.98960435,1
9,23,1,1,0,187.13525,-276.3713,280.82715,-0.019504942,0.014727789,0.025161108,33.401863,33.13361,2,12,1,0.9999999,1
9,18,1,1,0,189.03871,462.2983,275.70392,-0.013393248,0.01523186,0.03502288,33.033417,32.941113,2,13,1,0.99999726,1
9,18,1,0,0,189.03871,462.2983,275.70392,-0.013393248,0.01523186,0.03502288,2.9152915,2.9172223,2,-1,0,0.9051503,1
9,15,1,1,0,198.993,-189.2277,176.03444,-0.008601291,0.03698919,-0.009756573,35.311653,32.949722,2,14,1,0.9773556,1
9,15,1,0,0,198.993,-189.2277,176.03444,-0.008601291,0.03698919,-0.009756573,5.469896,5.3941665,2,-1,0,0.9810889,1
9,4,1,0,0,-203.14569,123.3905,201.94322,-0.016495548,-0.010089889,-0.027424183,3.1443403,3.1855555,2,-1,0,0.88752806,1
9,4,1,1,0,-203.14569,123.3905,201.94322,-0.016495548,-0.010089889,-0.027424183,18.014936,16.910555,2,15,1,0.93670416,1
9,20,1,1,0,-206.01445,-305.82974,337.70538,-0.020506639,0.020679101,0.015229112,25.74652,23.62861,2,16,1,0.997393,1
9,20,1,0,0,-206.01445,-305.82974,337.70538,-0.020506639,0.020679101,0.015229112,5.506674,5.513889,2,-1,0,0.9895399,1
9,14,1,1,0,216.32816,358.98346,42.131313,-0.0111888,-0.008432971,0.010828372,17.141048,16.070278,2,17,1,0.9915047,1
9,20,1,0,0,-206.01445,-305.82974,337.70538,-0.020506639,0.020679101,0.015229112,4.8535485,4.6161113,2,-1,0,0.953853,1
9,11,1,0,0,258.98972,519.08075,353.71008,0.013517336,-0.011588519,-0.010399792,3.0908542,3.1383333,2,-1,0,0.5650121,1
9,35,1,1,0,-225.41296,-540.4106,2.5234873,-0.015261714,-0.0150310295,-0.0137474155,8.704034,7.256111,2,18,1,0.9845071,1
9,35,1,0,0,-225.41296,-540.4106,2.5234873,-0.015261714,-0.0150310295,-0.0137474155,4.5807085,4.528611,2,-1,0,0.9632789,1
9,6,1,1,0,-243.87146,-5.0473876,138.73463,0.0066453707,0.004825362,0.0077472255,4.029097,4.0669446,2,19,1,0.9593834,1
9,5,1,1,0,-237.3941,-317.53442,59.15458,0.0066982456,0.025632715,0.013567699,31.22088,31.331667,2,20,1,0.9988398,1
9,24,1,1,0,-238.57109,-379.5979,50.484894,-0.029172542,0.024792582,-0.0003456834,32.071514,19.346111,2,21,1,0.97838575,1
9,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.6605625,-1.0,2,-1,0,0.9698398,1
9,10,1,0,0,266.60867,383.85876,437.36118,-0.021947514,0.015626231,-0.007674357,4.3733406,4.365556,2,-1,0,0.9865124,1
9,31,1,0,0,-277.34076,277.46875,219.26591,0.016630316,0.003931635,0.02005735,4.7082086,4.713333,2,-1,0,0.9683409,1
9,33,1,0,0,-255.29318,372.744,344.81308,0.012021324,0.007133777,0.035816062,7.114028,6.9358335,2,-1,0,0.99880683,1
9,33,1,1,0,-255.29318,372.744,344.81308,0.012021324,0.007133777,0.035816062,29.280672,28.55139,2,22,1,0.9957217,1
9,28,1,0,0,261.13202,-544.66864,334.3502,0.013020305,0.0033593986,0.004622427,4.706569,4.653333,2,-1,0,0.9866828,1
9,10,1,1,0,266.60867,383.85876,437.36118,-0.021947514,0.015626231,-0.007674357,24.753185,20.787222,2,23,1,0.9881207,1
9,28,1,1,0,261.13202,-544.66864,334.3502,0.013020305,0.0033593986,0.004622427,14.695139,14.842778,2,24,1,0.9942708,1
9,11,1,1,0,262.88126,551.9013,317.08234,0.013517336,-0.011588519,-0.010399792,11.02325,11.0419445,2,25,1,0.9953601,1
9,11,1,0,0,262.88126,551.9013,317.08234,0.013517336,-0.011588519,-0.010399792,7.730188,7.7991667,2,-1,0,0.95050204,1
9,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.723244,-1.0,2,-1,0,0.9985482,1
9,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5924306,-1.0,2,-1,0,0.8344276,1
9,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.949293,-1.0,2,-1,0,0.9011106,1
9,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.623729,-1.0,2,-1,0,0.97886616,1
9,31,1,1,0,-277.34076,277.46875,219.26591,0.016630316,0.003931635,0.02005735,20.169472,20.044445,2,26,1,0.999705,1
9,4,1,0,0,-203.14569,123.3905,201.94322,-0.016495548,-0.010089889,-0.027424183,13.327541,13.379444,2,-1,0,0.9601957,1
9,21,1,1,0,278.94147,8.741756,119.49595,-0.009927438,-0.0015273651,0.022901991,20.261206,20.1575,2,27,1,0.9855562,1
9,40,1,1,0,-283.8672,37.713654,69.99854,0.011964878,-0.016044071,0.006249323,20.698984,20.410278,2,28,1,0.9837647,1
9,21,1,0,0,278.94147,8.741756,119.49595,-0.009927438,-0.0015273651,0.022901991,3.4950418,3.6394444,2,-1,0,0.92709136,1
9,36,1,1,0,-281.483,-75.19696,18.597843,-0.000100675694,-2.2941387e-05,0.035439905,24.985014,25.181389,2,29,1,0.99953616,1
9,36,1,0,0,-281.483,-75.19696,18.597843,-0.000100675694,-2.2941387e-05,0.035439905,9.325327,9.185,2,-1,0,0.9960945,1
9,17,1,1,0,291.1405,555.00885,117.24165,-0.01129437,0.005300874,-0.003464643,11.400486,11.455,2,30,1,0.992539,1
9,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.005083,-1.0,2,-1,0,0.9896998,1
9,36,1,0,0,-281.483,-75.19696,18.597843,-0.000100675694,-2.2941387e-05,0.035439905,4.4009585,4.3475,2,-1,0,0.9713628,1
9,1,1,1,0,312.30804,-278.86963,201.3624,-0.007519935,-0.014067205,-1.29955915e-05,10.039493,9.975555,2,31,1,0.97593087,1
9,22,1,1,0,307.94308,322.8667,422.59125,0.03080866,0.020811288,-0.008293486,31.323153,26.228056,2,-1,1,0.9999778,1
9,1,1,0,0,312.30804,-278.86963,201.3624,-0.007519935,-0.014067205,-1.29955915e-05,5.961528,5.9594445,2,-1,0,0.97527844,1
9,17,1,0,0,291.1405,555.00885,117.24165,-0.01129437,0.005300874,-0.003464643,2.6742501,2.6444445,2,-1,0,0.7126625,1
9,25,1,1,0,335.86975,-465.7943,258.95367,0.0048219906,0.01479598,0.025808247,14.538687,14.458889,2,32,1,0.9621691,1
9,25,1,0,0,335.86975,-465.7943,258.95367,0.0048219906,0.01479598,0.025808247,13.975784,13.384167,2,-1,0,0.9860561,1
9,3,1,1,0,346.22296,167.26625,142.35117,0.00064473884,0.019712633,-0.011137581,21.164145,21.4225,2,33,1,0.9960901,1
9,37,1,1,0,-348.17795,260.75076,424.25662,-0.0009663606,0.008473099,0.01503093,14.991556,14.929722,2,34,1,0.9927819,1
9,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.9812293,-1.0,2,-1,0,0.97399193,1
9,26,1,1,0,362.40417,-580.5235,288.3781,-0.001499407,0.015416853,-0.008284811,17.49575,17.455833,2,35,1,0.9902,1
9,40,1,0,0,-294.92535,196.9855,341.08377,0.011964878,-0.016044071,0.006249323,2.8715348,3.0055556,2,-1,0,0.8323723,1
10,6,1,0,0,-11.911281,-553.0023,415.6588,0.017125519,-0.013409859,0.00024268673,10.977854,10.795834,2,-1,0,0.99739397,1
10,6,1,1,0,-11.911281,-553.0023,415.6588,0.017125519,-0.013409859,0.00024268673,15.882847,15.786944,2,0,1,0.96382093,1
10,6,1,0,0,-11.911281,-553.0023,415.6588,0.017125519,-0.013409859,0.00024268673,4.0219793,3.9875,2,-1,0,0.9641435,1
10,3,1,1,0,16.036232,-199.40256,2.1446877,0.0021819244,0.023327138,0.029655803,23.10588,22.683056,2,1,1,0.9947378,1
10,3,1,0,0,16.036232,-199.40256,2.1446877,0.0021819244,0.023327138,0.029655803,17.302784,17.247223,2,-1,0,0.9817461,1
10,3,1,0,0,16.036232,-199.40256,2.1446877,0.0021819244,0.023327138,0.029655803,3.7626736,3.786111,2,-1,0,0.9752763,1
10,32,1,1,0,32.5421,-540.27783,428.72772,0.045072988,-0.042311817,0.029295452,38.030014,69.399445,2,2,1,0.99983704,1
10,33,1,1,0,-34.871544,-242.69649,128.29381,0.0011700556,0.003167046,0.00042037593,10.383583,7.018889,2,3,1,0.9948848,1
10,8,1,1,0,52.241146,381.37747,156.06084,0.0060776314,-0.026088128,0.0048779626,15.945507,14.2502775,2,4,1,0.9943116,1
10,8,1,0,0,52.241146,381.37747,156.06084,0.0060776314,-0.026088128,0.0048779626,8.2120075,8.126667,2,-1,0,0.9991543,1
10,40,1,1,0,61.472904,265.13174,375.03104,-0.014878945,-0.008777308,0.008846723,20.67993,20.66639,2,5,1,0.9813132,1
10,8,1,0,0,52.241146,381.37747,156.06084,0.0060776314,-0.026088128,0.0048779626,7.790861,7.9083333,2,-1,0,0.9934849,1
10,19,1,1,0,-66.071335,138.1093,459.27106,0.024900667,-0.01655169,0.0039446615,32.043835,32.23722,2,6,1,0.99864644,1
10,9,1,1,0,80.974815,323.2649,260.9348,-0.003367704,-0.010646427,0.00032913676,13.280341,13.2975,2,7,1,0.99702746,1
10,25,1,1,0,81.44756,523.0766,407.84286,0.019225677,4.865592e-05,0.0075264317,23.195126,23.387777,2,8,1,0.9991247,1
10,1,1,1,0,-99.9177,368.48648,207.51933,0.009219748,0.0012074497,-0.020387406,21.60632,21.592222,2,9,1,0.99653316,1
10,39,1,1,0,-152.63774,-379.11627,35.353096,0.018597469,-0.020700047,0.011816203,26.403042,26.205278,2,10,1,0.9959974,1
10,16,1,0,0,-159.64348,-356.57272,356.1145,-0.025044046,0.0048944745,0.0051257317,4.663694,4.526111,2,-1,0,0.9916328,1
10,5,1,1,0,155.61815,126.220085,396.44528,-0.0076370602,0.019803487,0.0078254985,24.922077,24.945278,2,11,1,0.9907175,1
10,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0793056,3.0291667,2,-1,0,0.5096025,1
10,16,1,1,0,-159.64348,-356.57272,356.1145,-0.025044046,0.0048944745,0.0051257317,17.90289,13.323334,2,12,1,0.8955504,1
10,18,1,0,0,185.43414,-539.0839,149.41331,-0.038951654,0.004384137,-0.0009063062,5.1159515,5.118889,2,-1,0,0.97936624,1
10,16,1,0,0,-159.64348,-356.57272,356.1145,-0.025044046,0.0048944745,0.0051257317,5.846049,5.841111,2,-1,0,0.97695655,1
10,22,1,1,0,169.79103,209.63055,395.53296,-0.014108789,-0.00878454,0.015529766,22.66748,20.99611,2,13,1,0.9942041,1
10,10,1,1,0,169.07597,-235.78355,161.34323,0.013432863,-0.023434067,0.0005982145,20.068842,20.171389,2,14,1,0.9428192,1
10,12,1,0,0,177.18443,122.280785,69.080635,0.009657332,0.01504242,0.0008310996,4.0005555,3.9958334,2,-1,0,0.9446283,1
10,29,1,1,0,-173.2899,-197.8012,336.24207,0.0008893616,-0.0075647803,-0.0021461612,8.814667,8.725833,2,15,1,0.9846673,1
10,18,1,1,0,185.43414,-539.0839,149.41331,-0.038951654,0.004384137,-0.0009063062,25.553339,25.411112,2,16,1,0.97861344,1
10,12,1,1,0,177.18443,122.280785,69.080635,0.009657332,0.01504242,0.0008310996,20.55418,20.32361,2,17,1,0.9990681,1
10,18,1,0,0,185.43414,-539.0839,149.41331,-0.038951654,0.004384137,-0.0009063062,12.232437,12.2275,2,-1,0,0.8796059,1
10,10,1,0,0,169.07597,-235.78355,161.34323,0.013432863,-0.023434067,0.0005982145,3.981875,3.968611,2,-1,0,0.94113046,1
10,7,1,1,0,-181.2873,276.70917,344.58725,0.002170341,-0.008487304,0.002758014,5.7580485,5.891111,2,18,1,0.9481176,1
10,7,1,0,0,-181.2873,276.70917,344.58725,0.002170341,-0.008487304,0.002758014,5.289014,5.3013887,2,-1,0,0.93349797,1
10,16,1,0,0,-159.64348,-356.57272,356.1145,-0.025044046,0.0048944745,0.0051257317,4.6718054,4.573889,2,-1,0,0.9968263,1
10,2,1,1,0,191.47955,366.2877,458.8203,-0.0024279337,-0.013329204,-0.009600308,15.320597,15.544723,2,19,1,0.9767865,1
10,35,1,0,0,-229.54837,-135.27185,381.6098,0.026347151,-0.013935229,-0.019566197,3.6985972,3.7469444,2,-1,0,0.7935764,1
10,11,1,1,0,-215.26064,58.60703,426.56738,0.009900731,0.009373673,0.015224445,15.215104,15.176111,2,20,1,0.9232773,1
10,24,1,1,0,-210.23477,-108.30729,403.23254,-0.019987065,-0.0076019675,-0.0009509256,22.259535,17.691944,2,21,1,0.9942772,1
10,27,1,1,0,-213.79695,-200.23473,42.251762,0.0076318164,-0.008669496,-0.012384471,17.705168,17.647223,2,22,1,0.98222846,1
10,11,1,0,0,-215.26064,58.60703,426.56738,0.009900731,0.009373673,0.015224445,6.3702636,6.2836113,2,-1,0,0.9642842,1
10,18,1,0,0,185.43414,-539.0839,149.41331,-0.038951654,0.004384137,-0.0009063062,3.153479,3.155,2,-1,0,0.8385758,1
10,38,1,1,0,221.00595,69.32134,173.32678,-0.010154942,-0.012525197,-0.01912381,18.689465,17.188055,2,23,1,0.9536596,1
10,13,1,1,0,220.93431,273.5655,291.97488,-0.0046946453,0.009840169,-0.004482284,13.287868,13.193334,2,24,1,0.9963785,1
10,35,1,1,0,-229.54837,-135.27185,381.6098,0.026347151,-0.013935229,-0.019566197,18.911783,18.902222,2,25,1,0.9816773,1
10,36,1,1,0,224.3546,76.061325,426.49045,0.031355456,-0.013576715,0.001280332,24.256203,17.479166,2,26,1,0.9994487,1
10,35,1,0,0,-229.54837,-135.27185,381.6098,0.026347151,-0.013935229,-0.019566197,13.108146,13.105,2,-1,0,0.98386616,1
10,36,1,0,0,224.3546,76.061325,426.49045,0.031355456,-0.013576715,0.001280332,3.0643194,3.1008334,2,-1,0,0.8497018,1
10,37,1,1,0,-237.16628,-6.871837,451.00684,-0.03198254,-0.0038098788,0.0003092183,25.7263,25.706667,2,27,1,0.6919039,1
10,36,1,0,0,224.3546,76.061325,426.49045,0.031355456,-0.013576715,0.001280332,9.383625,9.4275,2,-1,0,0.92135507,1
10,17,1,1,0,-261.73093,-451.45697,436.17914,-0.02283544,-0.0026632352,0.00033940637,14.109021,14.055833,2,28,1,0.99402606,1
10,17,1,0,0,-261.73093,-451.45697,436.17914,-0.02283544,-0.0026632352,0.00033940637,5.634903,5.636389,2,-1,0,0.98218924,1
10,14,1,0,0,-276.4419,484.4123,177.24709,-0.01066064,0.001127918,0.0018309271,3.4652221,3.3830554,2,-1,0,0.889125,1
10,14,1,1,0,-276.4419,484.4123,177.24709,-0.01066064,0.001127918,0.0018309271,8.873736,8.859722,2,-1,1,0.9623717,1
10,4,1,1,0,-281.60196,-596.4234,118.4437,-0.005390083,-0.0006444477,-0.0029345525,6.845493,7.0558333,2,29,1,0.94003075,1
10,34,1,0,0,299.2188,-205.16153,362.59894,-0.0129228085,-0.012237312,0.014549501,2.6126873,2.6172223,2,-1,0,0.5547572,1
10,15,1,1,0,293.37283,92.23704,421.59335,-0.012141812,0.006601552,0.023396982,25.748293,25.606667,2,30,1,0.98929745,1
10,13,1,0,0,270.7917,298.96542,45.50134,-0.0046946453,0.009840169,-0.004482284,2.8749447,2.8911111,2,-1,0,0.6089147,1
10,34,1,1,0,299.2188,-205.16153,362.59894,-0.0129228085,-0.012237312,0.014549501,15.79493,15.781111,2,31,1,0.86532414,1
10,13,1,0,0,270.7917,298.96542,45.50134,-0.0046946453,0.009840169,-0.004482284,3.3280697,3.2972221,2,-1,0,0.93894315,1
10,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.354527,-1.0,2,-1,0,0.9810817,1
10,30,1,1,0,-321.78043,278.95856,374.91965,-0.00054330175,0.0026621823,-0.0053650574,4.7776594,2.841389,2,32,1,0.98580694,1
10,23,1,0,0,-340.1625,402.74146,255.17706,0.0031715522,0.0018644027,0.014495712,3.6890554,3.7233334,2,-1,0,0.9813633,1
10,21,1,1,0,-339.55222,-50.54068,1.8023497,0.006714754,-0.0024161953,0.0055892603,8.500097,8.446944,2,33,1,0.9909175,1
10,23,1,1,0,-340.1625,402.74146,255.17706,0.0031715522,0.0018644027,0.014495712,9.772431,9.887222,2,34,1,0.965747,1
10,31,1,1,0,-340.14798,58.508038,411.44617,-0.012040304,0.014797034,-0.00092513487,12.156756,7.9108334,2,35,1,0.9939476,1
10,23,1,0,0,-340.1625,402.74146,255.17706,0.0031715522,0.0018644027,0.014495712,4.07191,4.0519443,2,-1,0,0.9637717,1
10,28,1,1,0,-346.70734,450.8968,176.90076,-0.007778752,-0.037557725,-0.0033799896,37.10184,19.216667,2,36,1,0.9999989,1
10,31,1,0,0,-340.14798,58.508038,411.44617,-0.012040304,0.014797034,-0.00092513487,3.1473193,3.1125,2,-1,0,0.90652853,1
10,20,1,1,0,351.41028,134.60582,257.19113,-0.004804608,0.025940083,0.019745622,22.409353,22.517778,2,37,1,0.9972293,1
11,5,0,1,0,-13.593514,-129.86943,98.13444,0.025606237,0.0122010335,0.005968428,22.705725,22.683056,2,-1,1,0.96442986,1
11,37,1,1,0,9.87449,-582.4256,79.544365,-0.014112613,-0.04015737,0.008193519,26.013985,25.397778,2,0,1,0.9992478,1
11,19,1,0,0,44.73184,-218.08827,147.79814,-0.028040623,-0.019237906,-0.011384449,8.582583,8.409166,2,-1,0,0.99512464,1
11,9,0,0,0,-17.050251,17.01827,262.89355,-0.011459259,-0.024143226,0.012326947,3.1322916,2.97,2,-1,0,0.5031612,1
11,36,1,1,0,13.564008,-486.28464,102.293304,0.006666322,0.0035377536,-0.008725275,13.699583,13.693334,2,1,1,0.9914733,1
11,40,1,1,0,17.404829,316.98737,135.99965,-0.015002689,-0.0185584,-0.014401897,26.944258,26.9625,2,2,1,0.99401915,1
11,24,1,0,0,21.6281,346.60526,155.24352,-0.011615324,-0.0055689276,-0.014842586,2.9859238,2.5811112,2,-1,0,0.9749028,1
11,9,1,1,0,-17.050251,17.01827,262.89355,-0.011459259,-0.024143226,0.012326947,15.89636,15.737778,2,3,1,0.9947753,1
11,9,1,0,0,-17.050251,17.01827,262.89355,-0.011459259,-0.024143226,0.012326947,10.738334,10.655833,2,-1,0,0.9907775,1
11,24,1,1,0,21.6281,346.60526,155.24352,-0.011615324,-0.0055689276,-0.014842586,16.68843,16.614166,2,4,1,0.9710694,1
11,9,1,0,0,-17.050251,17.01827,262.89355,-0.011459259,-0.024143226,0.012326947,6.7646875,6.6572223,2,-1,0,0.99225336,1
