file_index,event,is_marley,is_main_track,is_es_interaction,pos_x,pos_y,pos_z,momentum_x,momentum_y,momentum_z,cluster_energy,particle_energy,plane_id,match_id,true_label,prediction_prob,predicted_label
15,34,1,1,0,84.75914,598.3998,201.17734,0.014879382,-0.017388023,0.005338551,15.3931875,15.444167,2,11,1,0.9617182,1
15,26,1,1,0,133.94017,-50.100246,388.20282,0.007972992,-0.045278654,0.024015285,34.796215,33.511944,2,12,1,0.9965875,1
15,26,1,0,0,133.94017,-50.100246,388.20282,0.007972992,-0.045278654,0.024015285,4.927292,4.9680557,2,-1,0,0.97515965,1
15,15,1,1,0,-140.15324,388.55923,389.33878,0.01493365,0.01861424,0.013193382,15.582131,15.349167,2,13,1,0.98836875,1
15,26,1,0,0,133.94017,-50.100246,388.20282,0.007972992,-0.045278654,0.024015285,12.766234,12.598611,2,-1,0,0.998468,1
15,26,1,0,0,133.94017,-50.100246,388.20282,0.007972992,-0.045278654,0.024015285,4.969111,4.920833,2,-1,0,0.9861631,1
15,30,1,0,0,183.32895,191.6481,328.6457,-0.016374711,0.0050615906,0.0027551295,5.638403,5.6905556,2,-1,0,0.94614774,1
15,20,1,1,0,-156.42961,23.014877,380.64673,0.014626976,-0.0072963084,0.015941186,23.347147,23.674166,2,14,1,0.97711974,1
15,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.976097,0.14722222,2,-1,0,0.64967906,1
15,15,1,0,0,-140.15324,388.55923,389.33878,0.01493365,0.01861424,0.013193382,10.94616,10.958889,2,-1,0,0.98262066,1
15,17,1,0,0,-111.30969,26.006062,299.5175,-0.0066684927,0.015952397,-0.009805491,10.239575,10.380834,2,-1,0,0.93432605,1
15,11,1,1,0,165.86359,311.32278,216.6367,-0.008167112,-0.00454192,0.0058823233,11.606298,11.944722,2,15,1,0.9886475,1
15,30,1,1,0,183.32895,191.6481,328.6457,-0.016374711,0.0050615906,0.0027551295,9.625993,9.734722,2,16,1,0.99022186,1
15,2,1,1,0,190.30243,-332.3344,394.35617,0.0036638612,-0.013496164,0.0058255177,12.002549,9.852222,2,17,1,0.97739136,1
15,3,1,0,0,206.40933,37.695118,238.50955,-0.008232783,0.02526248,-0.0065593203,5.2630973,5.225,2,-1,0,0.9640808,1
15,31,1,1,0,203.39037,-303.33374,35.685574,0.023804203,0.028425127,0.0087797595,30.31234,30.40361,2,18,1,0.99922764,1
15,27,1,1,0,204.51314,-369.40997,400.77832,0.015796166,0.004905871,-0.008628499,16.962744,16.715555,2,19,1,0.9981193,1
15,3,1,1,0,206.40933,37.695118,238.50955,-0.008232783,0.02526248,-0.0065593203,17.65213,17.665,2,20,1,0.99965847,1
15,31,1,0,0,203.39037,-303.33374,35.685574,0.023804203,0.028425127,0.0087797595,10.109445,10.009167,2,-1,0,0.99162513,1
15,6,1,1,0,-226.20503,47.427864,222.79817,0.015391211,0.01582277,-0.011881824,24.096653,24.080555,2,21,1,0.9959774,1
15,9,1,1,0,-225.59721,-544.21936,293.9738,0.012538824,-0.014872335,-0.021319136,31.036758,31.105556,2,22,1,0.9964239,1
15,29,1,0,0,-231.91402,31.021124,412.84317,0.011299286,-0.015859345,0.009002447,10.436758,10.346111,2,-1,0,0.97055095,1
15,29,1,1,0,-231.91402,31.021124,412.84317,0.011299286,-0.015859345,0.009002447,13.837374,13.4725,2,23,1,0.98886675,1
15,9,1,0,0,-225.59721,-544.21936,293.9738,0.012538824,-0.014872335,-0.021319136,3.927618,3.8311112,2,-1,0,0.94249856,1
15,37,1,0,0,256.58765,507.63937,358.89847,-0.0035401245,-0.009354491,0.0139615275,2.954354,2.9011111,2,-1,0,0.7750215,1
15,23,1,1,0,247.25728,-77.601006,27.064806,0.0031965557,0.002079886,0.007044709,8.896597,1.0544444,2,24,1,0.9454258,1
15,28,1,1,0,254.27682,-430.89743,256.75104,-0.010194519,0.009287431,0.00012546446,10.803909,10.644722,2,25,1,0.9907867,1
15,37,1,1,0,256.58765,507.63937,358.89847,-0.0035401245,-0.009354491,0.0139615275,15.658526,15.955556,2,26,1,0.9966484,1
15,35,1,1,0,-257.2937,-164.08734,208.15533,-0.012041535,0.0003800477,-0.004652023,13.408689,13.450833,2,27,1,0.9999937,1
15,19,1,1,0,-257.32187,-168.08217,245.36327,-0.010088848,-0.0031494354,-0.001126252,9.866048,9.904445,2,28,1,0.9740621,1
15,33,1,1,0,-257.83087,468.497,34.29702,-0.015037628,0.011088286,0.023282768,28.265139,27.99639,2,29,1,0.99290186,1
15,16,1,1,0,273.87207,471.1806,423.8083,-0.0047114673,-0.012418034,0.012861383,16.90534,16.840279,2,30,1,0.98094386,1
15,24,1,1,0,-276.96356,-565.1515,345.2501,0.010773274,-0.005341854,-0.012187175,12.828096,12.923333,2,31,1,0.94622946,1
15,13,1,1,0,-298.73352,-272.32297,300.93048,0.009787243,0.00055948633,-0.004499604,11.239362,11.316389,2,32,1,0.98735654,1
15,5,1,1,0,-298.52356,449.33493,309.22845,-0.0020276923,0.028328676,0.000447069,25.866484,25.500555,2,33,1,0.97460145,1
15,21,1,1,0,304.92435,53.532776,97.18332,-0.0059456476,-0.008569946,-0.02248923,11.018285,11.020278,2,34,1,0.9980275,1
15,21,1,0,0,304.92435,53.532776,97.18332,-0.0059456476,-0.008569946,-0.02248923,6.342708,6.333611,2,-1,0,0.9889847,1
15,21,1,0,0,304.92435,53.532776,97.18332,-0.0059456476,-0.008569946,-0.02248923,4.0540137,4.0133333,2,-1,0,0.98800033,1
15,12,1,1,0,-333.05472,304.3234,171.56215,0.008483228,-0.009901307,-0.0058462634,13.593632,13.589167,2,35,1,0.9718792,1
15,18,1,1,0,346.7693,420.80725,251.4329,0.0046867053,0.0017202275,0.019537354,18.115707,18.106388,2,36,1,0.99289775,1
15,39,1,1,0,-354.2336,283.12778,96.46394,-0.020321768,-0.0053169075,0.03288993,25.171688,25.075556,2,37,1,0.99226314,1
15,8,1,1,0,356.6452,262.14383,436.2501,-0.0051663225,-0.00086338195,0.004432993,10.95043,9.803056,2,38,1,0.9460357,1
15,39,1,0,0,-354.2336,283.12778,96.46394,-0.020321768,-0.0053169075,0.03288993,3.5374653,3.4505556,2,-1,0,0.933162,1
16,25,1,0,0,-13.976567,333.00415,121.1115,-0.012040321,0.0034002622,-0.018254027,8.120209,8.134444,2,-1,0,0.9880228,1
16,25,1,0,0,-13.976567,333.00415,121.1115,-0.012040321,0.0034002622,-0.018254027,3.9264307,3.8919444,2,-1,0,0.9548879,1
16,33,1,0,0,73.26574,-153.84058,437.6337,-0.026175803,0.012100288,-0.018250108,12.209735,12.235556,2,-1,0,0.9978988,1
16,36,1,0,0,68.09795,-112.09087,21.774895,-0.031995676,0.026960699,-0.012670834,4.983486,5.0233335,2,-1,0,0.9867191,1
16,34,1,1,0,54.531464,542.2127,149.50737,0.007759844,-0.0059405044,-0.005720874,13.686625,13.459167,2,0,1,0.98819494,1
16,36,1,1,0,68.09795,-112.09087,21.774895,-0.031995676,0.026960699,-0.012670834,39.40694,37.268055,2,1,1,0.97215885,1
16,17,1,1,0,64.878784,-91.15638,323.98615,-0.0071442095,0.009840091,0.004140931,13.701173,13.930278,2,2,1,0.98444694,1
16,33,1,1,0,73.26574,-153.84058,437.6337,-0.026175803,0.012100288,-0.018250108,20.426666,21.020277,2,3,1,0.9984402,1
16,8,1,1,0,78.69526,427.46634,82.025215,0.01025185,-0.0100545585,0.009486229,19.238457,18.855833,2,4,1,0.9961636,1
16,14,1,1,0,83.46958,534.07245,49.576553,0.011563046,-0.02805037,-0.005417895,31.196363,17.750555,2,5,1,0.98309016,1
16,14,1,0,0,83.46958,534.07245,49.576553,0.011563046,-0.02805037,-0.005417895,3.0358057,3.1230555,2,-1,0,0.5583405,1
16,35,1,1,0,102.14087,525.9164,145.31361,0.005012514,-0.013953731,-0.0018350352,13.695681,7.8791666,2,6,1,0.9574729,1
16,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.40318,-1.0,2,-1,0,0.8801992,1
16,23,1,0,0,-142.58177,58.49908,123.26754,-0.034188326,0.0104276985,0.0021053557,4.3950276,4.3641667,2,-1,0,0.7676342,1
16,6,1,0,0,139.8591,303.10782,394.78806,-0.053083967,0.016614912,0.030308127,25.079666,25.130278,2,-1,0,0.99697566,1
16,6,1,0,0,139.8591,303.10782,394.78806,-0.053083967,0.016614912,0.030308127,12.509277,12.490278,2,-1,0,0.9769653,1
16,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.8311388,2.8275,2,-1,0,0.78286576,1
16,6,1,1,0,139.8591,303.10782,394.78806,-0.053083967,0.016614912,0.030308127,25.063402,25.133055,2,7,1,0.9938057,1
16,18,1,0,0,-143.42278,-257.30194,30.864689,0.013648009,-0.008323514,-0.03258838,9.747403,9.733334,2,-1,0,0.9926265,1
16,18,1,1,0,-143.42278,-257.30194,30.864689,0.013648009,-0.008323514,-0.03258838,24.526854,24.370832,2,8,1,0.9978126,1
16,23,1,0,0,-142.58177,58.49908,123.26754,-0.034188326,0.0104276985,0.0021053557,14.801411,14.894722,2,-1,0,0.99974114,1
16,25,1,1,0,-13.976567,333.00415,121.1115,-0.012040321,0.0034002622,-0.018254027,8.940382,8.776944,2,9,1,0.99416965,1
16,37,1,1,0,-150.50966,-134.26721,65.58139,-0.009334661,-1.096094e-05,0.010741487,15.957576,15.797778,2,10,1,0.9773266,1
16,19,1,1,0,153.43092,-462.3005,157.59769,0.025401715,0.0019177026,-0.0055602845,13.722945,13.727222,2,11,1,0.9917312,1
16,13,1,1,0,157.06674,509.82227,352.52457,0.007057661,-0.011494465,-0.0021713432,13.815737,13.543889,2,12,1,0.98251826,1
16,6,1,0,0,139.8591,303.10782,394.78806,-0.053083967,0.016614912,0.030308127,3.321056,3.2938888,2,-1,0,0.8440891,1
16,26,1,1,0,171.0384,-524.56335,129.95132,-0.013599134,-0.0013427904,-0.014643472,20.874958,20.948889,2,13,1,0.9855841,1
16,19,1,0,0,153.43092,-462.3005,157.59769,0.025401715,0.0019177026,-0.0055602845,12.260723,12.3325,2,-1,0,0.9684245,1
16,30,1,1,0,-175.8134,10.9397545,434.2879,-0.0038013596,-0.0011443901,0.019684117,11.915709,11.825,2,14,1,0.9752378,1
16,30,1,0,0,-175.8134,10.9397545,434.2879,-0.0038013596,-0.0011443901,0.019684117,9.356375,7.403611,2,-1,0,0.9931138,1
16,28,1,0,0,177.30806,200.82686,90.27676,-0.0028374451,0.004176816,0.017248891,5.013736,5.064722,2,-1,0,0.992137,1
16,28,1,1,0,177.30806,200.82686,90.27676,-0.0028374451,0.004176816,0.017248891,13.098431,13.113334,2,15,1,0.9993727,1
16,12,1,1,0,-204.22507,173.8101,398.78305,0.0026178767,0.024052445,0.003656952,16.793722,16.9825,2,16,1,1.0,1
16,12,1,0,0,-204.22507,173.8101,398.78305,0.0026178767,0.024052445,0.003656952,6.84291,6.963333,2,-1,0,0.9733062,1
16,7,1,0,0,-204.94592,-86.87781,355.14667,-0.0070943967,0.0067718606,0.0072053354,4.8652983,4.790278,2,-1,0,0.9867121,1
16,7,1,1,0,-204.94592,-86.87781,355.14667,-0.0070943967,0.0067718606,0.0072053354,13.436222,13.409166,2,17,1,0.9944423,1
16,23,1,1,0,-142.58177,58.49908,123.26754,-0.034188326,0.0104276985,0.0021053557,16.34718,16.389444,2,18,1,0.9905387,1
16,16,1,0,0,242.87593,-391.94562,439.0924,0.007390932,-0.006735455,0.012205589,7.718257,7.616667,2,-1,0,0.98810285,1
16,16,1,1,0,242.87593,-391.94562,439.0924,0.007390932,-0.006735455,0.012205589,8.012375,8.152223,2,19,1,0.9869394,1
16,39,1,1,0,256.5417,-336.19836,96.94155,0.013394971,0.0017148148,0.0025161668,14.656922,8.746667,2,20,1,0.991573,1
16,15,1,1,0,262.74634,542.26355,73.17747,0.02716424,0.0038836142,0.025589982,26.883675,26.979723,2,21,1,0.99993527,1
16,2,1,0,0,276.01007,-141.09753,288.32394,-0.012728578,0.019146,-0.0027686018,6.158403,6.261667,2,-1,0,0.96024436,1
16,2,1,1,0,276.01007,-141.09753,288.32394,-0.012728578,0.019146,-0.0027686018,17.081465,16.804722,2,22,1,0.9955506,1
16,15,1,0,0,262.74634,542.26355,73.17747,0.02716424,0.0038836142,0.025589982,4.299396,4.331111,2,-1,0,0.9595997,1
16,3,1,1,0,-282.342,336.26666,272.27,-0.007423722,0.033720493,0.012783814,16.21353,15.916111,2,23,1,0.9807614,1
16,32,1,1,0,-291.40576,571.8131,99.0124,0.011382895,0.006255672,-0.012421331,8.90066,8.991667,2,24,1,0.9931359,1
16,32,1,0,0,-291.40576,571.8131,99.0124,0.011382895,0.006255672,-0.012421331,8.671444,8.531667,2,-1,0,0.9825775,1
16,21,1,1,0,-292.17117,484.44812,174.13506,-0.003710104,-0.003939641,0.013600484,8.888104,8.915,2,25,1,0.9852446,1
16,21,1,0,0,-292.17117,484.44812,174.13506,-0.003710104,-0.003939641,0.013600484,4.1511807,4.083889,2,-1,0,0.9296907,1
16,11,1,1,0,304.46582,-586.80927,208.91608,-0.013180511,-0.0044929367,0.025552237,18.52809,18.457222,2,26,1,0.99287605,1
16,31,1,1,0,-306.3013,319.99533,38.04884,0.001358575,0.0033489638,0.005186737,6.052674,5.9383335,2,27,1,0.99273866,1
16,3,1,0,0,-282.342,336.26666,272.27,-0.007423722,0.033720493,0.012783814,3.1607502,3.1761112,2,-1,0,0.82530046,1
16,20,1,1,0,309.5345,-358.58212,406.28256,0.015881289,0.0032724754,-0.0015918142,14.373583,11.447222,2,28,1,0.9454561,1
16,38,1,0,0,-335.8695,-62.387707,366.99832,0.021719972,0.0031138351,-0.0027590615,3.9268055,4.0505557,2,-1,0,0.9484647,1
16,3,1,0,0,-282.342,336.26666,272.27,-0.007423722,0.033720493,0.012783814,5.2834444,5.3016667,2,-1,0,0.9591957,1
16,38,1,1,0,-335.8695,-62.387707,366.99832,0.021719972,0.0031138351,-0.0027590615,14.635618,14.600833,2,29,1,0.9871797,1
16,24,1,1,0,-336.60837,421.50977,32.596313,0.005568991,0.018343933,0.00080321694,12.718694,12.807222,2,30,1,0.9119947,1
16,38,1,0,0,-335.8695,-62.387707,366.99832,0.021719972,0.0031138351,-0.0027590615,3.0861528,3.041389,2,-1,0,0.99117285,1
16,24,1,0,0,-336.60837,421.50977,32.596313,0.005568991,0.018343933,0.00080321694,5.2058744,5.166111,2,-1,0,0.97816694,1
16,24,1,0,0,-336.60837,421.50977,32.596313,0.005568991,0.018343933,0.00080321694,6.021646,6.0019445,2,-1,0,0.99606115,1
16,22,1,1,0,-338.33377,413.78754,26.31834,-0.012468971,-0.03031775,-0.012752027,33.622864,33.566113,2,31,1,0.9932334,1
16,10,1,0,0,-356.02527,-285.05145,276.25708,0.018417714,0.017008057,0.012177931,5.2475834,5.2436113,2,-1,0,0.9976739,1
16,5,1,1,0,-347.4474,-516.2814,337.83014,-0.004653939,0.0035887717,0.0016602562,5.8591948,5.3055553,2,32,1,0.99951005,1
16,29,1,1,0,-353.54675,584.77783,43.960846,0.0058327694,-0.0031842985,-0.012035877,12.858423,12.658055,2,33,1,0.9485253,1
16,10,1,1,0,-356.02527,-285.05145,276.25708,0.018417714,0.017008057,0.012177931,21.565313,21.659166,2,34,1,0.99023277,1
16,1,1,1,0,359.25427,389.9926,369.0646,-0.008825201,-0.015098556,0.001813574,16.674765,16.475555,2,35,1,0.98127306,1
17,25,1,1,0,-6.562405,-217.21043,311.16513,0.012619368,0.00023280185,-0.0046275393,4.9523263,4.470556,2,0,1,0.9652556,1
17,9,0,0,0,-10.317532,-255.84998,338.22278,-0.03189914,0.0049786405,-0.0015845053,10.74768,10.703611,2,-1,0,0.999859,1
17,39,1,1,0,18.353336,-442.5478,247.37341,-0.01820954,-0.002758212,0.020627713,30.936821,30.803612,2,1,1,0.9999951,1
17,2,1,1,0,15.557433,452.09015,253.30305,0.009827575,0.013952765,-0.0009794178,17.982695,11.773056,2,2,1,0.98522884,1
17,9,1,1,0,-10.317532,-255.84998,338.22278,-0.03189914,0.0049786405,-0.0015845053,14.723917,14.832222,2,3,1,0.99968094,1
17,16,1,1,0,-16.715273,141.09494,268.2583,0.004194647,-0.0073502613,0.0027470514,11.357687,10.397778,2,4,1,0.9415612,1
17,37,1,1,0,22.854952,-304.06934,329.50705,0.009670104,-0.0010903741,-0.0028781982,11.257424,11.288055,2,5,1,0.9948588,1
17,39,1,0,0,18.353336,-442.5478,247.37341,-0.01820954,-0.002758212,0.020627713,3.3598335,3.3616667,2,-1,0,0.57406247,1
17,9,1,0,0,-10.317532,-255.84998,338.22278,-0.03189914,0.0049786405,-0.0015845053,6.6710277,6.5825,2,-1,0,0.9938,1
17,30,1,1,0,-34.484188,-354.88397,425.825,0.0014856978,0.0053210314,-0.0007175474,6.816528,6.865,2,6,1,0.9997885,1
17,36,1,1,0,-43.689472,437.15707,181.6677,-0.027661363,0.0048227124,0.016027596,37.80227,31.686111,2,7,1,0.99999714,1
17,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.158049,-1.0,2,-1,0,0.991964,1
17,15,1,1,0,-56.8067,552.66113,228.24797,-0.015562909,-0.007892087,-0.0032259799,19.645931,19.564722,2,8,1,0.999815,1
17,26,1,0,0,-89.067894,-117.40379,292.7455,0.00035054144,0.023919147,0.017152693,7.3732357,7.455,2,-1,0,0.97494185,1
17,26,1,0,0,-89.067894,-117.40379,292.7455,0.00035054144,0.023919147,0.017152693,5.963847,5.7844443,2,-1,0,0.9960291,1
17,20,1,0,0,-82.96594,459.17142,367.3415,-0.011037658,-0.033364538,0.014183442,11.257931,11.205556,2,-1,0,0.99687827,1
17,26,1,0,0,-89.067894,-117.40379,292.7455,0.00035054144,0.023919147,0.017152693,4.5937223,4.642778,2,-1,0,0.9644937,1
17,26,1,1,0,-89.067894,-117.40379,292.7455,0.00035054144,0.023919147,0.017152693,13.049299,11.909722,2,9,1,0.9972727,1
17,20,1,1,0,-82.96594,459.17142,367.3415,-0.011037658,-0.033364538,0.014183442,23.904486,23.588888,2,10,1,0.96898717,1
17,38,1,1,0,111.208435,150.35399,183.74084,-0.010683447,0.0012409567,-0.00025917217,13.010015,13.258611,2,11,1,0.99038416,1
17,40,1,1,0,130.97342,558.3322,9.203968,0.0005483342,0.02458773,0.0030453757,17.19766,16.650833,2,12,1,0.99570787,1
17,40,1,0,0,130.97342,558.3322,9.203968,0.0005483342,0.02458773,0.0030453757,7.119848,3.5452778,2,-1,0,0.98361653,1
17,40,1,0,0,130.97342,558.3322,9.203968,0.0005483342,0.02458773,0.0030453757,4.3100066,4.328611,2,-1,0,0.98895735,1
17,23,1,0,0,-136.22192,-435.86298,356.599,-0.02126882,-4.1703002e-05,0.01475416,5.1766524,3.3877778,2,-1,0,0.9748464,1
17,23,1,1,0,-136.22192,-435.86298,356.599,-0.02126882,-4.1703002e-05,0.01475416,25.701433,25.575556,2,13,1,0.99944335,1
17,21,1,0,0,173.31805,148.85738,240.31596,-0.024478434,-0.0066411607,-0.0007505617,8.467097,8.479722,2,-1,0,0.9823627,1
17,28,1,1,0,-166.27379,335.82117,342.1208,0.004130602,-0.0064322976,-0.0009870856,9.060166,9.190833,2,14,1,0.9872005,1
17,27,1,0,0,-229.70934,-171.26505,140.74846,0.03128499,-0.012591006,-0.010286997,3.693361,3.6802778,2,-1,0,0.95877707,1
17,21,1,1,0,173.31805,148.85738,240.31596,-0.024478434,-0.0066411607,-0.0007505617,10.719285,10.7625,2,15,1,0.99878186,1
17,4,1,0,0,-191.31885,-573.4808,348.56433,0.019923527,0.0122838,0.009938905,5.7779164,5.824167,2,-1,0,0.96392894,1
17,1,1,0,0,180.85359,334.0528,398.52158,0.013041932,0.013710861,-0.01935365,3.3332846,3.3152778,2,-1,0,0.9657804,1
17,4,1,1,0,-191.31885,-573.4808,348.56433,0.019923527,0.0122838,0.009938905,21.974953,21.802221,2,16,1,0.99614006,1
17,1,1,1,0,180.85359,334.0528,398.52158,0.013041932,0.013710861,-0.01935365,25.18352,25.592777,2,17,1,0.9984059,1
17,35,1,1,0,190.28938,-456.4614,284.89163,-0.0020029915,0.005850817,0.011319316,13.979792,13.7725,2,18,1,0.99460024,1
17,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.047735,-1.0,2,-1,0,0.9954061,1
17,13,1,0,0,212.93942,456.21317,199.25964,-0.017880274,0.002711717,-0.0077818464,6.4616528,6.517778,2,-1,0,0.97948074,1
17,13,1,1,0,212.93942,456.21317,199.25964,-0.017880274,0.002711717,-0.0077818464,11.092813,11.179722,2,19,1,0.9895678,1
17,11,1,1,0,214.21848,-44.293518,104.13227,-0.0017387735,-0.019430714,-0.0009957728,13.939167,14.045278,2,20,1,0.9682862,1
17,10,1,1,0,211.80748,-577.53485,99.18825,0.027738357,-0.015620522,0.017698076,22.361544,22.526112,2,21,1,0.9961616,1
17,11,1,0,0,214.21848,-44.293518,104.13227,-0.0017387735,-0.019430714,-0.0009957728,7.3032985,6.9683332,2,-1,0,0.9965193,1
17,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.1789446,-1.0,2,-1,0,0.9883096,1
17,10,1,0,0,211.80748,-577.53485,99.18825,0.027738357,-0.015620522,0.017698076,6.8801804,6.903611,2,-1,0,0.9928583,1
17,27,1,1,0,-229.70934,-171.26505,140.74846,0.03128499,-0.012591006,-0.010286997,17.27486,17.274723,2,22,1,0.99594456,1
17,27,1,0,0,-229.70934,-171.26505,140.74846,0.03128499,-0.012591006,-0.010286997,7.303035,7.315,2,-1,0,0.97207737,1
17,5,1,1,0,232.06433,-361.29306,188.17444,0.0049785473,0.007331078,0.008194511,11.564479,8.447778,2,23,1,0.99403316,1
17,22,1,1,0,-235.97632,461.62274,18.46949,-0.015845336,-0.035144098,-0.015021781,23.856285,20.985277,2,24,1,0.99904066,1
17,22,1,0,0,-235.97632,461.62274,18.46949,-0.015845336,-0.035144098,-0.015021781,5.7250977,5.7008333,2,-1,0,0.9777529,1
17,19,1,1,0,-253.66156,481.4353,169.63898,0.016796466,-0.016179562,-0.014817517,17.656721,17.7275,2,25,1,0.9759462,1
17,19,1,0,0,-253.66156,481.4353,169.63898,0.016796466,-0.016179562,-0.014817517,8.276334,8.424444,2,-1,0,0.9827581,1
17,19,1,0,0,-253.66156,481.4353,169.63898,0.016796466,-0.016179562,-0.014817517,2.9110208,2.9058332,2,-1,0,0.55655515,1
17,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.75032,-1.0,2,-1,0,0.9962826,1
17,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9970763,2.978611,2,-1,0,0.78108865,1
17,3,1,0,0,278.43134,32.364918,128.55473,0.009175923,0.008241009,-0.021227388,3.6718402,3.5902777,2,-1,0,0.98420596,1
17,3,1,1,0,278.43134,32.364918,128.55473,0.009175923,0.008241009,-0.021227388,12.883056,12.961945,2,26,1,0.9856246,1
17,3,1,0,0,278.43134,32.364918,128.55473,0.009175923,0.008241009,-0.021227388,12.381965,12.290833,2,-1,0,0.99860364,1
17,14,1,1,0,-289.58722,-232.09921,219.42477,-0.015546545,0.016579023,-0.009901904,20.961876,19.011389,2,27,1,0.9825377,1
17,8,1,0,0,-304.07587,235.88618,152.04034,0.0090492945,-0.004693014,-0.017313667,6.7848477,6.6119447,2,-1,0,0.96729183,1
17,8,1,1,0,-304.07587,235.88618,152.04034,0.0090492945,-0.004693014,-0.017313667,10.348181,10.471111,2,28,1,0.98884434,1
17,31,1,0,0,-304.99118,286.5032,399.85553,-0.012712824,0.017663598,-0.021302715,8.565333,7.2591667,2,-1,0,0.9765044,1
17,31,1,0,0,-304.99118,286.5032,399.85553,-0.012712824,0.017663598,-0.021302715,7.7690907,7.7872224,2,-1,0,0.9962587,1
17,12,1,1,0,317.67535,-594.5485,235.2877,-0.009510116,-7.820468e-05,0.0063463,12.231652,12.396944,2,29,1,0.98690224,1
17,31,1,1,0,-304.99118,286.5032,399.85553,-0.012712824,0.017663598,-0.021302715,13.585875,13.369722,2,30,1,0.99328125,1
17,17,1,1,0,-339.9387,-404.77185,405.48398,-0.016965143,-0.044543114,0.017297173,24.721834,20.01361,2,31,1,0.95372474,1
17,32,1,1,0,343.61102,574.3786,259.4778,0.007413499,0.023102526,-0.0033615758,22.473667,12.06,2,32,1,0.8798825,1
17,17,1,0,0,-339.9387,-404.77185,405.48398,-0.016965143,-0.044543114,0.017297173,5.628597,5.5772223,2,-1,0,0.9748539,1
17,18,1,1,0,345.74875,-256.57852,380.29288,-0.010375445,0.0031844152,-0.013648195,14.053924,14.111111,2,33,1,0.9704832,1
17,17,1,0,0,-339.9387,-404.77185,405.48398,-0.016965143,-0.044543114,0.017297173,6.5763264,6.5533333,2,-1,0,0.98658025,1
17,17,1,0,0,-339.9387,-404.77185,405.48398,-0.016965143,-0.044543114,0.017297173,2.9128196,2.9127777,2,-1,0,0.94530094,1
17,17,1,0,0,-339.9387,-404.77185,405.48398,-0.016965143,-0.044543114,0.017297173,3.7852361,3.8108332,2,-1,0,0.9548287,1
17,6,1,1,0,360.46323,102.833374,197.56262,0.0038445604,-0.009442742,0.003351813,10.215902,10.259722,2,34,1,0.995305,1
17,34,1,1,0,-361.54953,45.834698,224.34169,-0.009263454,-0.0032758575,-0.010741526,7.259819,7.3294444,2,35,1,0.97047347,1
18,4,1,1,0,-6.227774,471.4476,374.219,0.016155383,0.01456719,-0.020575127,7.398076,6.2847223,2,0,1,0.98609376,1
18,4,1,0,0,-6.227774,471.4476,374.219,0.016155383,0.01456719,-0.020575127,3.9408822,3.8688889,2,-1,0,0.9531309,1
18,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0651457,3.0877779,2,-1,0,0.6880017,1
18,2,1,1,0,-17.827541,-247.41644,94.40086,0.000901566,0.0065519316,-0.013401363,16.197203,16.116388,2,1,1,0.9852125,1
18,11,1,1,0,28.032206,-182.58282,305.5939,0.0028288928,0.02869792,0.010599746,38.32081,37.336945,2,2,1,0.99999857,1
18,7,1,1,0,-29.867619,-506.5678,442.194,-0.051893022,0.0008262802,0.0060994755,16.84937,17.008888,2,3,1,0.89817196,1
18,7,1,0,0,-29.867619,-506.5678,442.194,-0.051893022,0.0008262802,0.0060994755,14.703104,14.675278,2,-1,0,0.95367175,1
18,22,1,1,0,-3.3484585,-371.004,341.46918,0.007901801,-0.02724749,-0.013518491,5.7467504,5.8416667,2,4,1,0.994974,1
18,23,1,1,0,38.168884,569.31335,283.37952,-0.006339475,0.008381473,0.018747188,17.728937,17.658611,2,5,1,0.9992788,1
18,3,1,0,0,-101.41694,78.30434,13.807734,0.015554817,-0.009002662,-0.014107472,4.2731943,4.163889,2,-1,0,0.9888419,1
18,7,1,0,0,-29.867619,-506.5678,442.194,-0.051893022,0.0008262802,0.0060994755,15.319874,15.32,2,-1,0,0.9927401,1
18,28,1,1,0,-58.666073,-227.97345,117.80523,-0.01351548,0.008614065,-0.0018992694,15.936563,15.7525,2,6,1,0.9881196,1
18,25,1,1,0,63.910244,-37.925667,317.61032,-0.016177565,0.011427962,0.0008332661,23.362787,23.246944,2,7,1,0.9706178,1
18,7,1,0,0,-29.867619,-506.5678,442.194,-0.051893022,0.0008262802,0.0060994755,5.606354,5.4825,2,-1,0,0.99287224,1
18,15,1,0,0,69.23813,371.21173,62.955486,0.00043401183,-0.026212277,-0.009741036,4.0864167,4.2055554,2,-1,0,0.9639186,1
18,39,1,0,0,-79.10579,-493.27075,43.956425,0.0084027415,0.01305538,0.022769012,4.381396,4.3316665,2,-1,0,0.91985714,1
18,21,1,1,0,-73.60491,-533.7917,135.67891,-0.006347615,-0.022358462,-0.008673103,28.678535,28.633888,2,8,1,0.99905485,1
