file_index,event,is_marley,is_main_track,is_es_interaction,pos_x,pos_y,pos_z,momentum_x,momentum_y,momentum_z,cluster_energy,particle_energy,plane_id,match_id,true_label,prediction_prob,predicted_label
5,39,1,1,1,98.957985,492.79105,173.78223,-0.0033436855,0.0033150283,-0.0029453828,5.9240003,5.988611,2,8,1,0.9989242,1
5,1,1,1,1,-104.89034,-141.26335,175.3813,-0.015392568,0.011449149,-0.0066796383,12.321479,12.273334,2,9,1,0.99233115,1
5,4,1,1,1,107.00259,-393.30176,347.197,-0.0025957457,0.0017723263,0.000779508,3.087125,3.083611,2,10,1,0.87737006,1
5,1,1,0,1,-104.89034,-141.26335,175.3813,-0.015392568,0.011449149,-0.0066796383,8.882298,8.904166,2,-1,0,0.9841686,1
5,15,1,0,1,-123.86485,-60.990814,12.025754,-0.02752047,0.014953477,-0.008658058,12.852445,12.866944,2,-1,0,0.99745876,1
5,9,1,1,1,133.45004,-151.52763,199.65291,-0.0062983716,0.0014445417,-0.0014782978,7.0003333,6.966111,2,11,1,0.9971553,1
5,16,1,1,1,-140.79134,366.53625,440.58087,-0.0049636685,0.0032862995,0.00028608815,6.2194166,6.2630553,2,12,1,0.9747638,1
5,15,1,1,1,-123.86485,-60.990814,12.025754,-0.02752047,0.014953477,-0.008658058,14.211298,14.231667,2,13,1,0.99474007,1
5,18,1,1,1,186.8435,-408.93433,35.638332,-0.007889561,0.0070304917,-0.0017174976,11.245473,11.418333,2,14,1,0.9982622,1
5,24,1,1,1,-194.59131,-368.04794,450.12234,-0.008300667,0.006174483,-0.0037363712,11.032549,11.085,2,15,1,0.9739294,1
5,6,1,1,1,-197.26134,335.35962,64.08264,-0.010935767,0.0078358995,-0.0008590789,8.917256,8.875556,2,16,1,0.98525697,1
5,14,1,1,1,-200.55562,485.62637,144.76295,-0.010057477,0.0076068905,-0.0035384211,11.364181,11.444167,2,17,1,0.97656065,1
5,23,1,1,1,-207.55495,57.06735,237.88618,-0.0022889106,0.0021979518,-0.0025069378,3.817792,3.6797223,2,18,1,0.9544711,1
5,33,1,1,1,-208.33722,-478.7758,128.55136,-0.003526492,0.0006579938,-0.0013528456,3.3618197,3.3711112,2,19,1,0.9099118,1
5,31,1,1,1,-212.1791,-530.1421,403.11703,-0.0022627623,0.002027173,-0.0021519084,3.4468055,3.5794444,2,20,1,0.915577,1
5,19,1,1,1,214.97606,491.28186,152.79604,-0.008285728,0.00711519,-0.0037097454,12.093278,12.394444,2,21,1,0.9900592,1
5,17,1,1,1,-227.46794,451.67392,305.8837,-0.005007531,0.004902355,-0.0028837293,7.613118,7.6772223,2,22,1,0.99214655,1
5,7,1,1,1,-226.61449,261.9903,219.02866,-0.008356155,0.0066897557,-0.0042141103,12.430799,12.537222,2,23,1,0.9885411,1
5,8,1,1,1,244.6954,-91.956345,262.7414,-0.020164944,0.012259713,-0.0036113674,22.55861,22.460556,2,24,1,0.9965062,1
5,20,1,1,1,-245.86584,269.78067,71.984795,-0.0071180384,0.0021856287,-0.00089670933,7.3296247,7.258333,2,25,1,0.97760004,1
5,26,1,1,1,251.42238,-551.31946,365.70908,-0.020603707,0.014244044,-0.0064334143,26.167952,25.94861,2,26,1,0.89275426,1
5,38,1,1,1,253.23068,253.45706,388.56158,-0.004874558,0.0042397343,0.00018222482,5.370437,5.366389,2,27,1,0.98342025,1
5,35,1,1,1,260.43796,236.34761,455.8829,-0.01361665,0.00678499,-0.006872763,13.9210825,14.016945,2,28,1,0.9795523,1
5,3,1,1,1,264.16006,-352.00836,322.24066,-0.01004298,0.005244557,-0.00385804,10.587313,10.767777,2,29,1,0.896999,1
5,36,1,1,1,274.7787,43.606594,270.42932,-0.016943658,0.009156189,-0.0033872603,13.661437,13.479167,2,30,1,0.8903983,1
5,13,1,1,1,-305.8258,-265.0202,105.94497,-0.013932413,0.0073215063,-0.005849529,16.138355,16.165833,2,31,1,0.9887905,1
5,40,1,1,1,312.2162,-241.92397,77.07623,-0.0023392732,0.0031654348,-0.0001688494,3.4349792,3.4902778,2,32,1,0.956894,1
5,30,1,1,1,-326.5203,31.67664,205.08441,-0.016289897,0.00775694,-0.006155556,14.101651,14.131945,2,33,1,0.9857406,1
5,12,1,1,1,-332.39746,-170.42375,23.139624,-0.008512893,0.005588523,-0.0051487293,6.5859375,6.633611,2,34,1,0.9833098,1
5,37,1,1,1,-333.62646,537.43353,69.50914,-0.0084769195,0.0071742428,-0.0047904756,11.45125,11.556389,2,35,1,0.9836986,1
5,12,1,0,1,-332.39746,-170.42375,23.139624,-0.008512893,0.005588523,-0.0051487293,3.4904025,3.4544444,2,-1,0,0.9244564,1
5,25,1,1,1,352.91208,-69.89684,96.34424,-0.011903895,0.01029095,-0.0034955202,16.017647,15.9991665,2,36,1,0.9848387,1
6,9,1,1,1,-2.686285,-471.82114,267.64008,-0.015003928,0.012930832,-0.0041511157,15.347237,15.436389,2,0,1,0.9868427,1
6,17,1,0,1,39.014206,-42.603973,40.61459,-0.028159387,0.017674496,-0.006846581,13.266589,12.873055,2,-1,0,0.9949083,1
6,32,1,1,1,-13.37675,-464.38956,450.3342,-0.005691282,0.003223756,-0.0009861506,8.479708,8.1925,2,1,1,0.9874206,1
6,17,1,1,1,39.014206,-42.603973,40.61459,-0.028159387,0.017674496,-0.006846581,23.756285,23.906944,2,2,1,0.99707735,1
6,20,1,1,1,37.665577,-222.29224,7.176412,-0.004890345,0.0013584053,-0.00045434394,5.6961317,5.5525,2,3,1,0.99431324,1
6,11,1,1,1,58.01093,139.23233,170.88263,-0.009141549,0.003814158,-0.0019328714,8.9713955,9.114445,2,4,1,0.99179524,1
6,21,1,1,1,57.401836,-99.75063,93.6524,-0.006975459,0.0019523881,-0.002152138,8.555778,8.520833,2,5,1,0.99219704,1
6,34,1,1,1,-65.91538,-21.344255,415.18277,-0.005811754,0.0042859465,6.3786865e-06,7.875633,8.037222,2,6,1,0.9968413,1
6,22,1,1,1,74.48247,-498.33618,279.41965,-0.0062945,0.004936497,0.0003492919,5.4515276,5.483611,2,7,1,0.97305626,1
6,14,1,1,1,-76.009964,-259.98923,340.7606,-0.0076352456,0.0028707592,-0.003955974,10.8208885,10.665556,2,8,1,0.9813906,1
6,23,1,1,1,-92.63872,501.7492,136.04942,-0.005372344,0.004779885,-0.0026078154,8.010312,7.98,2,9,1,0.990326,1
6,28,1,1,1,96.00277,308.28464,428.3912,-0.00325758,0.0029545708,0.00061961275,4.5399237,4.6144443,2,10,1,0.95318973,1
6,37,1,1,1,-106.53053,-206.88081,72.14386,-0.0136979325,0.0079572275,-0.0030498386,17.695833,17.626389,2,11,1,0.88714296,1
6,4,1,1,1,130.57158,316.92996,223.04048,-0.003046006,0.004203858,-0.0008227869,5.36259,5.287778,2,12,1,0.9667359,1
6,13,1,1,1,-130.98671,-31.980928,423.93854,-0.014192316,0.008271059,-0.005283967,18.0075,18.030556,2,13,1,0.94819885,1
6,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.416424,-1.0,2,-1,0,0.96879387,1
6,16,1,1,1,-149.96844,367.3401,105.536316,-0.021082517,0.012699367,-0.0067960406,23.734056,24.176666,2,14,1,0.99931026,1
6,10,1,1,1,163.42078,59.220592,124.272484,-0.0046815425,0.0039683906,-0.0034560268,6.303806,6.2822223,2,15,1,0.9934643,1
6,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.8610835,3.7180555,2,-1,0,0.9304813,1
6,36,1,1,1,-179.82986,248.24564,77.62556,-0.0026628098,0.000877859,-0.002200989,3.1685834,3.2347221,2,16,1,0.9799851,1
6,1,1,1,1,191.78302,37.796555,284.65024,-0.002073819,0.003075231,-0.0011190603,3.8705983,3.7244444,2,-1,1,0.9537872,1
6,35,1,1,1,-191.46338,33.628506,105.90163,-0.0065460196,0.006349427,-0.002873183,8.908402,9.132778,2,17,1,0.96576434,1
6,33,1,1,1,-208.51216,-168.8596,448.2188,-0.016335724,0.0098578725,-0.0021979345,12.196216,12.348611,2,18,1,0.9969523,1
6,5,1,1,1,218.77773,-86.108444,233.91843,-0.007906455,0.006655427,-0.00097105943,10.640513,10.882778,2,19,1,0.95852214,1
6,6,1,1,1,-224.14618,-163.42949,278.44528,-0.02137762,0.011177782,-0.0076387776,25.70636,25.784166,2,20,1,0.9997291,1
6,15,1,1,1,-226.34079,599.1332,86.563805,-0.00485184,0.0020261873,-0.00035456166,4.1765904,4.130833,2,21,1,0.97576284,1
6,33,1,0,1,-208.51216,-168.8596,448.2188,-0.016335724,0.0098578725,-0.0021979345,6.548111,6.6775,2,-1,0,0.99795973,1
6,8,1,1,1,-262.70657,-561.60156,265.86746,-0.0020096356,0.0026783573,-0.0014422806,3.3912082,3.3341668,2,22,1,0.9784097,1
6,26,1,1,1,263.45233,450.39908,56.999943,-0.005622267,0.0062342435,-0.0022134352,8.337764,8.511666,2,23,1,0.99228865,1
6,24,1,1,1,287.6046,287.0751,296.0669,-0.015110999,0.008306439,-0.0076407446,9.026431,8.951667,2,24,1,0.9905047,1
6,24,1,0,1,287.6046,287.0751,296.0669,-0.015110999,0.008306439,-0.0076407446,7.886084,7.9497223,2,-1,0,0.97884095,1
6,30,1,1,1,-307.5353,429.90298,3.1062026,-0.007173744,0.0046799476,-0.0042720735,9.051105,9.336111,2,25,1,0.98116964,1
6,40,1,1,1,317.01083,286.3966,155.19023,-0.011360715,0.005754591,-0.000999858,12.552709,12.581667,2,26,1,0.99001616,1
6,7,1,1,1,-325.26587,554.63654,321.30194,-0.015486226,0.00713178,-0.003036671,16.391,16.384167,2,27,1,0.98171735,1
6,31,1,1,1,334.87323,-355.4342,28.426525,-0.025825419,0.018444486,-0.006402163,31.717926,31.65,2,28,1,0.990615,1
6,3,1,1,1,-331.98172,589.0141,185.90416,-0.015580724,0.009640513,-0.007105355,12.770119,12.653889,2,29,1,0.99101067,1
6,29,1,1,1,-344.07523,175.11931,441.1212,-0.02076681,0.01298402,-0.004574635,21.337444,21.323055,2,30,1,0.99724966,1
6,18,1,1,1,352.22742,-587.89734,237.00224,-0.010992576,0.008362822,-0.005710366,11.634611,11.648611,2,31,1,0.9851016,1
6,19,1,1,1,-355.30563,335.44992,115.043365,-0.004083759,0.0035324183,-0.0011610053,4.7571387,4.766389,2,32,1,0.9610625,1
7,6,1,1,1,15.784482,-452.56644,398.10513,-0.0023990555,0.0010069242,-0.0022937679,3.1052084,3.1033332,2,0,1,0.8377512,1
7,21,1,1,1,30.500872,81.9176,416.881,-0.0110391965,0.009388165,-0.004501722,10.163826,9.9997225,2,1,1,0.9630864,1
7,29,1,1,1,25.685854,-307.6444,75.39479,-0.014350277,0.0061832634,-0.0024481642,17.876812,18.04889,2,2,1,0.99761117,1
7,8,1,1,1,21.948004,155.42265,153.56227,-0.0030583618,0.0017182529,-0.0028266497,4.32182,4.1552777,2,3,1,0.9454028,1
7,23,1,1,1,27.214447,-59.852722,201.21228,-0.012315572,0.009412779,-0.006680145,21.452599,21.094166,2,4,1,0.9907274,1
7,21,1,0,1,30.500872,81.9176,416.881,-0.0110391965,0.009388165,-0.004501722,3.6462152,3.5277777,2,-1,0,0.79575795,1
7,33,1,1,1,28.201881,537.8644,73.36926,-0.0028138682,0.0031522454,0.00043130945,3.6523194,3.6594443,2,5,1,0.9465185,1
7,2,1,0,1,-43.86318,69.943634,407.21838,-0.022591885,0.011361467,-0.0068532093,7.8254995,7.857222,2,-1,0,0.99972695,1
7,15,1,1,1,45.73935,20.133001,46.477676,-0.0042205807,0.0025004828,0.00065713585,3.9023888,3.9727778,2,6,1,0.8057746,1
7,2,1,1,1,-43.86318,69.943634,407.21838,-0.022591885,0.011361467,-0.0068532093,15.961152,16.126667,2,7,1,0.98729205,1
7,20,1,1,1,64.66712,-393.78134,438.7362,-0.0018012545,0.0018211729,-0.0020646355,3.442979,3.3075,2,8,1,0.8071568,1
7,5,1,1,1,72.57486,-66.49456,379.66278,-0.009893285,0.0052613635,-0.000116674906,12.89443,13.117778,2,9,1,0.96394247,1
7,39,1,1,1,77.966705,-503.29535,279.03763,-0.0075894766,0.0062512043,-0.00028446512,10.737618,10.829722,2,10,1,0.9780571,1
7,24,1,0,1,80.878136,462.59576,295.47726,-0.011887915,0.007716219,-0.0052417642,8.707916,8.697778,2,-1,0,0.95036405,1
7,38,1,1,1,82.37447,352.27,288.16766,-0.010408745,0.00876711,-0.003445503,16.524757,16.614721,2,11,1,0.967606,1
7,24,1,1,1,80.878136,462.59576,295.47726,-0.011887915,0.007716219,-0.0052417642,9.597201,9.568334,2,12,1,0.91462564,1
7,16,1,1,1,83.818016,-25.00857,397.5602,-0.007978773,0.006182347,3.8838498e-05,11.133056,11.160277,2,13,1,0.98445326,1
7,37,1,1,1,-88.53878,443.48886,281.9856,-0.004409853,0.004187592,-0.0021014682,6.013514,5.950278,2,14,1,0.98116493,1
7,2,1,0,1,-43.86318,69.943634,407.21838,-0.022591885,0.011361467,-0.0068532093,5.0329995,5.0783334,2,-1,0,0.93504757,1
7,40,1,1,1,-98.5821,-238.77574,89.75558,-0.0027777795,0.0022431973,-0.0019182602,4.194146,4.2330556,2,15,1,0.9800424,1
7,14,1,1,1,138.16473,368.48688,94.66727,-0.0046265824,0.0007155292,-0.0009109008,5.0073404,4.965,2,16,1,0.985851,1
7,32,1,1,1,-141.01889,-335.8767,10.308095,-0.017243855,0.010042907,-0.0040581515,20.611355,20.525555,2,17,1,0.9995442,1
7,3,1,1,1,-141.25433,-542.70105,164.57814,-0.005781996,0.0023703182,-0.002554439,7.2830977,7.102778,2,18,1,0.9724319,1
7,1,1,1,1,-154.3558,-50.780926,415.9747,-0.019480288,0.009974159,-0.0070369164,25.202625,25.186388,2,19,1,0.979266,1
7,13,1,1,1,-177.37537,280.85913,26.423801,-0.0037710457,0.0017802792,0.000792667,4.0074234,4.0316668,2,21,1,0.9673971,1
7,10,1,1,1,-209.74161,398.8115,442.06387,-0.009759616,0.006473,-0.0010155533,12.250534,12.1038885,2,22,1,0.91008306,1
7,11,1,1,1,-217.16338,-507.7227,301.04028,-0.0070790723,0.0033839156,-0.0038316238,9.426834,9.378889,2,23,1,0.93159264,1
7,36,1,1,1,-247.23227,-402.89267,215.44841,-0.022906033,0.010862482,-0.006811452,20.340626,20.27111,2,24,1,0.99607867,1
7,36,1,0,1,-247.23227,-402.89267,215.44841,-0.022906033,0.010862482,-0.006811452,4.4931803,4.636667,2,-1,0,0.993608,1
7,31,1,1,1,-268.5681,37.68154,176.89922,-0.010946069,0.008069336,-0.0020962546,13.824959,13.932777,2,25,1,0.990315,1
7,26,1,1,1,-281.81274,364.61884,345.34283,-0.010830499,0.007850194,-0.0021798685,11.918556,11.846666,2,26,1,0.982886,1
7,35,1,1,1,-283.0014,380.62607,416.30225,-0.009889369,0.0053092036,-0.0043041846,10.027202,10.073334,2,27,1,0.9788889,1
7,12,1,1,1,289.45953,-548.9623,129.65533,-0.0025222532,0.0035666167,-0.00062250573,3.6656113,3.6972222,2,28,1,0.93900007,1
7,19,1,1,1,297.65793,-421.1477,288.79425,-0.003960069,0.004715384,-0.001174843,5.596931,5.536111,2,29,1,0.9905359,1
7,22,1,1,1,316.78705,-36.84223,338.07993,-0.015731849,0.009247074,-0.0018262841,18.340569,18.377222,2,30,1,0.99499375,1
7,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.719979,2.725,2,-1,0,0.52636784,1
7,34,1,1,1,-320.23468,-493.9264,144.40009,-0.018381001,0.010329365,-0.008396477,19.611471,19.706112,2,31,1,0.9922685,1
7,4,1,1,1,-322.80295,-16.039503,404.34464,-0.002177709,0.0026193124,-0.0018622677,3.041104,3.043611,2,32,1,0.9025313,1
7,17,1,1,1,-325.22702,-56.642967,16.570704,-0.005142621,0.0018067186,-0.0027742903,5.660139,5.603889,2,33,1,0.97519976,1
7,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.7043195,2.8577778,2,-1,0,0.80892473,1
7,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9938748,2.9183333,2,-1,0,0.8777765,1
8,20,0,0,1,33.755516,562.0896,315.54797,-0.03091209,0.021088354,-0.007993737,6.1234303,5.9522223,2,-1,0,0.9890435,1
8,20,1,1,1,33.755516,562.0896,315.54797,-0.03091209,0.021088354,-0.007993737,19.982695,19.842222,2,0,1,0.9999603,1
8,3,1,1,1,-16.009443,459.31595,48.97645,-0.020136114,0.0132378265,-0.009042501,28.345325,27.91361,2,1,1,0.9934043,1
8,36,1,1,1,-24.796629,489.25424,132.69327,-0.0042132903,0.004497753,-0.0021652468,7.404501,7.4497223,2,2,1,0.9902282,1
8,20,1,0,1,33.755516,562.0896,315.54797,-0.03091209,0.021088354,-0.007993737,15.45339,15.154166,2,-1,0,0.9800341,1
8,21,1,1,1,34.835327,1.0394993,23.690262,-0.007601453,0.0060275896,-0.00029562856,7.0231943,6.8438888,2,3,1,0.99899346,1
8,20,1,0,1,33.755516,562.0896,315.54797,-0.03091209,0.021088354,-0.007993737,5.1064377,5.0938888,2,-1,0,0.9514287,1
8,15,1,0,1,82.649704,-28.96364,419.61884,-0.019067144,0.013845067,-0.0038076811,7.2043886,7.2969446,2,-1,0,0.9631144,1
8,9,1,1,1,-61.482426,-39.583385,271.12564,-0.015721418,0.010654741,-0.0034953216,18.018902,18.241667,2,4,1,0.99375194,1
8,30,1,1,1,67.71938,-280.69324,445.33917,-0.016052727,0.012960872,-0.0035045135,22.070173,22.215,2,5,1,0.97520274,1
8,15,1,1,1,82.649704,-28.96364,419.61884,-0.019067144,0.013845067,-0.0038076811,17.491522,17.595,2,6,1,0.9756182,1
8,16,1,1,1,83.0832,-109.832565,159.85976,-0.003367906,0.003242916,-0.0028563675,6.268611,6.1380553,2,7,1,0.99376065,1
8,26,1,1,1,-92.540886,128.45723,298.79898,-0.0059414185,0.0017870902,-0.0025349264,6.702437,6.723611,2,8,1,0.99461585,1
8,24,1,1,1,-139.456,-445.4767,393.2705,-0.018029172,0.013189231,-0.0038082786,17.371902,17.24639,2,9,1,0.99901557,1
8,5,1,1,1,-139.99663,425.38998,418.6057,-0.013195487,0.010359234,-0.0064386902,17.149208,17.127777,2,10,1,0.9976618,1
8,24,1,0,1,-139.456,-445.4767,393.2705,-0.018029172,0.013189231,-0.0038082786,5.718007,5.5855556,2,-1,0,0.75157213,1
8,19,1,1,1,164.73552,335.3442,315.81775,-0.0085492935,0.0044986447,-0.0046314513,11.062374,11.116667,2,11,1,0.95537335,1
8,6,1,1,1,221.80086,-391.76096,67.983955,-0.010435343,0.0070891236,-0.001545931,5.947743,5.9508333,2,12,1,0.99226284,1
8,22,1,1,1,-174.86012,-80.52294,401.37943,-0.033444818,0.016621439,-0.0068889065,31.43434,37.554165,2,13,1,0.9905494,1
8,8,1,1,1,-174.87415,107.77488,84.316574,-0.013376369,0.008061918,-0.0062034354,16.64339,16.470556,2,14,1,0.98710376,1
8,18,1,1,1,-192.96236,300.13672,385.60364,-0.0047971425,0.0022247494,0.0005438094,5.293431,5.3430557,2,15,1,0.98248035,1
8,38,1,1,1,198.86638,-185.68668,428.73785,-0.013032398,0.00799155,-0.005587833,15.451618,15.519722,2,16,1,0.99706656,1
8,23,1,1,1,207.99837,-219.93661,445.49414,-0.009617932,0.007861252,-0.0040925303,11.730167,11.707222,2,17,1,0.98749393,1
8,6,1,0,1,221.80086,-391.76096,67.983955,-0.010435343,0.0070891236,-0.001545931,4.90634,4.893611,2,-1,0,0.95481443,1
8,35,1,1,1,227.09561,-33.829147,202.23624,-0.02309598,0.014071244,-0.007786138,27.651657,27.82639,2,18,1,0.9946232,1
8,29,1,1,1,230.28867,163.94089,106.4192,-0.013744688,0.00868353,-0.0047250856,15.62727,15.722777,2,19,1,0.99114615,1
8,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.8504238,2.7966666,2,-1,0,0.51995677,1
8,34,1,1,1,-251.63219,511.98737,10.7972,-0.0029852618,0.0028746475,-0.002173346,4.218604,4.222778,2,20,1,0.9405316,1
8,7,1,1,1,271.99472,-504.9031,280.9675,-0.024259808,0.014790249,-0.0052740825,20.985708,20.965555,2,21,1,0.99968386,1
8,13,1,1,1,281.07336,-520.7461,441.2921,-0.0028146626,0.003373083,-0.0024360374,4.5834374,4.6080556,2,22,1,0.9627989,1
8,39,1,1,1,284.65802,516.39417,331.81485,-0.0135754105,0.011355811,-0.004284037,17.016806,17.073055,2,23,1,0.994255,1
8,37,1,1,1,292.22104,-280.70352,370.0,-0.0034432495,0.004405918,-0.00096382503,5.261632,5.223611,2,24,1,0.94026744,1
8,28,1,1,1,-304.50842,-238.80432,253.99222,-0.014822401,0.0065131066,-0.005429203,14.849008,14.855556,2,25,1,0.991657,1
8,25,1,1,1,-333.678,-408.55164,358.8369,-0.011650905,0.009021016,-0.0021071655,12.025624,11.759167,2,26,1,0.99918,1
8,33,1,1,1,338.7487,-537.4281,370.93478,-0.004278168,0.00047260974,-0.0013869575,3.9758542,3.9941666,2,27,1,0.9833565,1
8,14,1,1,1,-340.33273,263.81885,298.4509,-0.0054144766,0.002910073,0.0005333381,5.8017154,5.8577776,2,28,1,0.99163,1
8,40,1,1,1,-348.71674,-134.61362,347.54468,-0.01524173,0.008865706,-0.0032611745,13.677722,13.764167,2,29,1,0.96782726,1
8,2,1,1,1,-351.42532,-102.95936,89.85913,-0.009127249,0.006824574,-0.0006584643,10.413242,10.381389,2,30,1,0.99130577,1
9,22,1,0,1,78.21032,-203.567,444.79044,-0.036287107,0.019292612,-0.0104058385,7.672542,7.6422224,2,-1,0,0.9783422,1
9,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.11525,3.0930555,2,-1,0,0.7627153,1
9,33,1,1,1,-43.59484,-288.97998,234.12497,-0.008601552,0.0040229317,-0.00092736806,11.588889,11.582778,2,0,1,0.9701744,1
9,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.7688959,2.4947221,2,-1,0,0.6655593,1
9,10,1,1,1,54.070145,8.1225605,201.60532,-0.011054907,0.004590162,-0.00094809284,14.830522,14.842222,2,1,1,0.9760501,1
9,22,1,1,1,78.21032,-203.567,444.79044,-0.036287107,0.019292612,-0.0104058385,17.199669,17.025278,2,2,1,0.9823041,1
9,22,1,0,1,78.21032,-203.567,444.79044,-0.036287107,0.019292612,-0.0104058385,14.125125,14.198611,2,-1,0,0.98379993,1
9,4,1,1,1,-78.01949,-152.90352,141.37831,-0.0077524404,0.004740648,-0.005113399,12.149798,12.2525,2,3,1,0.9961437,1
9,26,1,1,1,98.870865,247.3937,429.1619,-0.008852308,0.0038229122,-0.0030909826,11.502812,11.286667,2,4,1,0.990815,1
9,35,1,1,1,134.22018,67.03354,354.8355,-0.01534057,0.008368774,-0.0057425303,13.63791,13.679722,2,5,1,0.94022465,1
9,30,1,0,1,141.55222,-56.73196,103.90368,-0.01729512,0.013472008,-0.00475436,11.533777,11.587778,2,-1,0,0.98352087,1
9,30,1,1,1,141.55222,-56.73196,103.90368,-0.01729512,0.013472008,-0.00475436,11.679584,11.683611,2,6,1,0.9871743,1
9,6,1,1,1,140.66917,222.0636,137.20432,-0.00349516,0.0027891735,0.00021280805,4.686174,4.6230555,2,7,1,0.9647899,1
9,3,1,1,1,206.28958,228.6268,333.36404,-0.01679613,0.0090435445,-0.0024734396,12.890187,12.814167,2,8,1,0.99177974,1
9,15,1,1,1,-148.08766,-412.2562,237.9573,-0.019632,0.010494058,-0.003923591,18.583298,18.715279,2,9,1,0.9996203,1
9,17,1,1,1,150.50641,-376.81833,277.1105,-0.005971328,0.004309305,-0.003617598,8.112833,8.118889,2,10,1,0.99107987,1
9,25,1,0,1,-153.59814,273.84778,296.37,-0.014167891,0.00971642,-0.0039462433,3.95675,4.0066667,2,-1,0,0.9659358,1
9,20,1,1,1,-164.45882,-444.04587,442.59598,-0.007082857,0.0065974877,-0.0010727224,10.075139,10.136945,2,11,1,0.9704194,1
9,1,1,1,1,-170.31482,-252.9123,46.323982,-0.0072386647,0.0018675788,-0.0029681805,8.969688,8.871667,2,12,1,0.97549874,1
9,13,1,1,1,-171.87663,208.26012,104.166794,-0.0078032566,0.0071418514,-0.0015312368,7.605806,7.5091667,2,13,1,0.99372524,1
9,19,1,1,1,-187.43054,339.5642,73.22906,-0.0021204965,0.0018550801,0.00058761745,2.647118,2.666111,2,14,1,0.564294,1
9,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9542637,2.9644444,2,-1,0,0.5027862,1
9,28,1,1,1,-204.00104,373.9793,287.91095,-0.0057984325,0.0040125656,2.358689e-05,6.820014,6.961111,2,15,1,0.97857726,1
9,3,1,0,1,206.28958,228.6268,333.36404,-0.01679613,0.0090435445,-0.0024734396,6.2085,6.2047224,2,-1,0,0.99248767,1
9,7,1,1,1,-220.78085,77.86738,149.28957,-0.018172778,0.011977729,-0.005292478,21.299158,21.252222,2,16,1,0.8033745,1
9,9,1,1,1,-226.86244,72.70533,377.48557,-0.014408471,0.009369822,-0.0032907932,16.784464,16.757778,2,17,1,0.96172404,1
9,25,1,1,1,-153.59814,273.84778,296.37,-0.014167891,0.00971642,-0.0039462433,11.84875,11.881389,2,18,1,0.9239291,1
9,32,1,1,1,-237.91101,-279.56006,199.72803,-0.0042050937,0.0043872115,-0.0015052607,6.0804167,6.161667,2,19,1,0.9934651,1
9,11,1,1,1,257.4274,541.0073,14.332473,-0.0060657477,0.0025142115,-0.003000926,3.7268054,3.725,2,20,1,0.9724071,1
9,5,1,0,1,281.1105,-370.59,6.7507005,-0.010801934,0.008983093,-0.005112998,4.5147986,4.6380553,2,-1,0,0.96069336,1
9,5,1,1,1,281.1105,-370.59,6.7507005,-0.010801934,0.008983093,-0.005112998,7.8795485,7.895278,2,22,1,0.98042554,1
9,2,1,1,1,283.66507,461.0681,337.33728,-0.003994042,0.004668977,-0.0010014955,5.294236,5.3366666,2,23,1,0.8912933,1
9,14,1,1,1,-303.45538,-198.05789,117.040245,-0.015263285,0.009380046,-0.0066354447,17.810923,17.80889,2,25,1,0.99962854,1
9,39,1,1,1,345.57162,-550.82465,232.706,-0.016438402,0.009804906,-0.0022121659,10.667556,10.7975,2,26,1,0.9596485,1
9,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.8902779,2.8911111,2,-1,0,0.5275519,1
9,18,1,1,1,321.91437,322.91013,350.01743,-0.023163816,0.016491987,-0.009255033,21.768318,21.666111,2,27,1,0.9973149,1
9,29,1,1,1,-334.83777,16.049133,245.04344,-0.0047394666,0.0051038917,-0.0028756526,6.8750906,6.881111,2,28,1,0.98632926,1
9,38,1,1,1,-344.69077,-118.97255,119.73891,-0.011662763,0.0045128455,-0.0018810832,10.274459,10.385555,2,29,1,0.9803325,1
